country,year,womparl,quota,lnmmrt,lngdp
Trinidad and Tobago,2003,19.399999618530273,0,4.127133846282959,10.055480003356934
Trinidad and Tobago,2004,19.399999618530273,0,4.143135070800781,10.12693977355957
Trinidad and Tobago,2005,19.399999618530273,0,4.127133846282959,10.182229995727539
Trinidad and Tobago,2006,19.399999618530273,0,4.127133846282959,10.301509857177734
Trinidad and Tobago,2007,26.799999237060547,0,4.158883094787598,10.343279838562012
Trinidad and Tobago,2008,26.799999237060547,0,4.143135070800781,10.371959686279297
Trinidad and Tobago,2009,26.799999237060547,0,4.158883094787598,10.322319984436035
Trinidad and Tobago,2010,28.600000381469727,0,4.174386978149414,10.350119590759277
Trinidad and Tobago,2011,28.600000381469727,0,4.174386978149414,10.34214973449707
Trinidad and Tobago,2012,28.600000381469727,0,4.143135070800781,10.349929809570313
Trinidad and Tobago,2013,28.600000381469727,0,4.158883094787598,10.371170043945313
Trinidad and Tobago,2014,28.600000381469727,0,4.143135070800781,10.360770225524902
Trinidad and Tobago,2015,28.571430206298828,0,4.143135070800781,10.350839614868164
Tunisia,1990,4.300000190734863,0,4.875196933746338,8.633186340332031
Tunisia,1991,4.300000190734863,0,4.828313827514648,8.649279594421387
Tunisia,1992,4.300000190734863,0,4.787491798400879,8.702637672424316
Tunisia,1993,4.300000190734863,0,4.770685195922852,8.70340347290039
Tunisia,1994,6.699999809265137,0,4.7361979484558105,8.715335845947266
Tunisia,1995,6.699999809265137,0,4.718499183654785,8.721161842346191
Tunisia,1996,6.699999809265137,0,4.595119953155518,8.774717330932617
Tunisia,1997,6.699999809265137,0,4.615119934082031,8.813952445983887
Tunisia,1998,7.400000095367432,0,4.51085901260376,8.848475456237793
Tunisia,1999,11.5,0,4.465908050537109,8.896334648132324
Tunisia,2000,11.5,0,4.430817127227783,8.932467460632324
Tunisia,2001,11.5,0,4.418839931488037,8.960846900939941
Tunisia,2002,11.5,0,4.394449234008789,8.965983390808105
Tunisia,2003,11.5,0,4.356709003448486,9.004325866699219
Tunisia,2004,22.799999237060547,0,4.330732822418213,9.057007789611816
Tunisia,2005,22.799999237060547,0,4.304065227508545,9.082841873168945
Tunisia,2006,22.799999237060547,0,4.276666164398193,9.124727249145508
Tunisia,2007,22.799999237060547,0,4.2626800537109375,9.179718971252441
Tunisia,2008,22.799999237060547,0,4.23410701751709,9.210670471191406
Tunisia,2009,27.600000381469727,0,4.219508171081543,9.22970962524414
Tunisia,2010,27.600000381469727,0,4.204692840576172,9.2530517578125
Tunisia,2011,26.700000762939453,0,4.18965482711792,9.2223358154296875
Tunisia,2012,26.700000762939453,0,4.158883094787598,9.249967575073242
Tunisia,2013,26.700000762939453,0,4.158883094787598,9.266630172729492
Tunisia,2014,31.299999237060547,0,4.143135070800781,9.282795906066895
Tunisia,2015,31.33639907836914,0,4.127133846282959,9.282648086547852
Turkey,1990,1.2999999523162842,0,4.574710845947266,9.341383934020996
Turkey,1991,1.7999999523162842,0,4.532598972320557,9.3316650390625
Turkey,1992,1.7999999523162842,0,4.51085901260376,9.36436653137207
Turkey,1993,1.7999999523162842,0,4.488636016845703,9.421992301940918
Turkey,1994,1.7999999523162842,0,4.465908050537109,9.358244895935059
Turkey,1995,2.4000000953674316,0,4.454347133636475,9.418183326721191
Turkey,1996,2.4000000953674316,0,4.430817127227783,9.473493576049805
Turkey,1997,2.4000000953674316,0,4.418839931488037,9.53068733215332
Turkey,1998,2.4000000953674316,0,4.406719207763672,9.5377779006958
Turkey,1999,4.199999809265137,0,4.394449234008789,9.48780345916748
Turkey,2000,4.199999809265137,0,4.369448184967041,9.536910057067871
Turkey,2001,4.199999809265137,0,4.343804836273193,9.460504531860352
Turkey,2002,4.400000095367432,0,4.304065227508545,9.508109092712402
Turkey,2003,4.400000095367432,0,4.248495101928711,9.548307418823242
Turkey,2004,4.400000095367432,0,4.174386978149414,9.626522064208984
Turkey,2005,4.400000095367432,0,4.043050765991211,9.699514389038086
Turkey,2006,4.400000095367432,0,3.8712010383605957,9.75561237335205
Turkey,2007,9.100000381469727,0,3.663562059402466,9.792638778686523
Turkey,2008,9.100000381469727,0,3.465735912322998,9.789019584655762
Turkey,2009,9.100000381469727,0,3.295836925506592,9.728148460388184
Turkey,2010,9.100000381469727,0,3.1354939937591553,9.79586124420166
Turkey,2011,14.199999809265137,0,3.044523000717163,9.88638687133789
Turkey,2012,14.199999809265137,0,2.944438934326172,9.91749095916748
Turkey,2013,14.399999618530273,0,2.8903720378875732,9.982795715332031
Turkey,2014,14.399999618530273,0,2.8332130908966064,10.016900062561035
Turkey,2015,14.416060447692871,0,2.7725889682769775,10.0600004196167
Turkmenistan,1990,26,0,4.406719207763672,9.02602767944336
Turkmenistan,1991,4.599999904632568,0,4.499810218811035,8.950719833374023
Turkmenistan,1992,4.599999904632568,0,4.488636016845703,8.759815216064453
Turkmenistan,1993,4.599999904632568,0,4.499810218811035,8.746652603149414
Turkmenistan,1994,18,0,4.477336883544922,8.531028747558594
Turkmenistan,1995,18,0,4.304065227508545,8.4340181350708
Turkmenistan,1996,18,0,4.317488193511963,8.480151176452637
Turkmenistan,1997,18,0,4.18965482711792,8.3434295654296875
Turkmenistan,1998,18,0,4.110874176025391,8.398710250854492
Turkmenistan,1999,26,0,4.110874176025391,8.539571762084961
Turkmenistan,2000,26,0,4.077538013458252,8.581686019897461
Turkmenistan,2001,26,0,4.043050765991211,8.6136474609375
Turkmenistan,2002,26,0,4.0253520011901855,8.606203079223633
Turkmenistan,2003,26,0,4.0253520011901855,8.628496170043945
Turkmenistan,2004,26,0,4.007332801818848,8.667105674743652
Turkmenistan,2005,16,0,3.970292091369629,8.778844833374023
Turkmenistan,2006,16,0,3.9512441158294678,8.871310234069824
Turkmenistan,2007,16,0,3.931826114654541,8.963801383972168
Turkmenistan,2008,16,0,3.891819953918457,9.087566375732422
Turkmenistan,2009,16.799999237060547,0,3.850147008895874,9.132258415222168
Turkmenistan,2010,16.799999237060547,0,3.828640937805176,9.20456600189209
Turkmenistan,2011,16.799999237060547,0,3.828640937805176,9.324788093566895
Turkmenistan,2012,16.799999237060547,0,3.8066630363464355,9.41208553314209
Turkmenistan,2013,16.799999237060547,0,3.7841899394989014,9.49069881439209
Turkmenistan,2014,26.399999618530273,0,3.761199951171875,9.57027530670166
Turkmenistan,2015,25.80644989013672,0,3.7376699447631836,9.615294456481934
United Arab Emirates,1990,0,0,2.8332130908966064,11.617890357971191
United Arab Emirates,1991,0,0,2.7725889682769775,11.569069862365723
United Arab Emirates,1992,0,0,2.708050012588501,11.544469833374023
United Arab Emirates,1993,0,0,2.639056921005249,11.500740051269531
United Arab Emirates,1994,0,0,2.5649490356445313,11.51393985748291
United Arab Emirates,1995,0,0,2.4849069118499756,11.528369903564453
United Arab Emirates,1996,0,0,2.397895097732544,11.536040306091309
United Arab Emirates,1997,0,0,2.3025848865509033,11.565810203552246
United Arab Emirates,1998,0,0,2.1972250938415527,11.518830299377441
United Arab Emirates,1999,0,0,2.1972250938415527,11.495929718017578
United Arab Emirates,2000,0,0,2.079442024230957,11.544659614562988
United Arab Emirates,2001,0,0,2.079442024230957,11.50574016571045
United Arab Emirates,2002,0,0,1.9459099769592285,11.476739883422852
United Arab Emirates,2003,0,0,1.9459099769592285,11.496310234069824
United Arab Emirates,2004,0,0,1.7917590141296387,11.49923038482666
United Arab Emirates,2005,0,0,1.7917590141296387,11.433079719543457
United Arab Emirates,2006,5,0,1.7917590141296387,11.391799926757813
United Arab Emirates,2007,22.5,0,1.7917590141296387,11.280779838562012
United Arab Emirates,2008,22.5,0,1.7917590141296387,11.180580139160156
United Arab Emirates,2009,22.5,0,1.7917590141296387,11.020580291748047
United Arab Emirates,2010,22.5,0,1.7917590141296387,10.960929870605469
United Arab Emirates,2011,17.5,0,1.7917590141296387,10.975139617919922
United Arab Emirates,2012,17.5,0,1.7917590141296387,10.998979568481445
United Arab Emirates,2013,17.5,0,1.7917590141296387,11.043450355529785
United Arab Emirates,2014,17.5,0,1.7917590141296387,11.068619728088379
United Arab Emirates,2015,17.5,0,1.7917590141296387,11.097040176391602
United Kingdom,1990,6.300000190734863,0,2.3025848865509033,10.197199821472168
United Kingdom,1991,6.800000190734863,0,2.3025848865509033,10.18317985534668
United Kingdom,1992,9.199999809265137,0,2.3025848865509033,10.184209823608398
United Kingdom,1993,9.199999809265137,0,2.397895097732544,10.20676040649414
United Kingdom,1994,9.5,0,2.397895097732544,10.242280006408691
United Kingdom,1995,9.5,0,2.397895097732544,10.264039993286133
United Kingdom,1996,9.5,0,2.397895097732544,10.28656005859375
United Kingdom,1997,18.200000762939453,0,2.397895097732544,10.323570251464844
United Kingdom,1998,18.200000762939453,0,2.397895097732544,10.351550102233887
United Kingdom,1999,18.399999618530273,0,2.397895097732544,10.37987995147705
United Kingdom,2000,18.399999618530273,0,2.4849069118499756,10.4122896194458
United Kingdom,2001,17.899999618530273,0,2.4849069118499756,10.43356990814209
United Kingdom,2002,17.899999618530273,0,2.4849069118499756,10.453619956970215
United Kingdom,2003,17.899999618530273,0,2.4849069118499756,10.481679916381836
United Kingdom,2004,18.100000381469727,0,2.4849069118499756,10.499360084533691
United Kingdom,2005,19.700000762939453,0,2.4849069118499756,10.522979736328125
United Kingdom,2006,19.700000762939453,0,2.397895097732544,10.539899826049805
United Kingdom,2007,19.5,0,2.397895097732544,10.555399894714355
United Kingdom,2008,19.5,0,2.397895097732544,10.542799949645996
United Kingdom,2009,19.5,0,2.3025848865509033,10.492449760437012
United Kingdom,2010,22,0,2.3025848865509033,10.501420021057129
United Kingdom,2011,22.299999237060547,0,2.3025848865509033,10.508020401000977
United Kingdom,2012,22.5,0,2.3025848865509033,10.515769958496094
United Kingdom,2013,22.5,0,2.1972250938415527,10.529390335083008
United Kingdom,2014,22.600000381469727,0,2.1972250938415527,10.551950454711914
United Kingdom,2015,29.38460922241211,0,2.1972250938415527,10.567179679870605
United States,1990,6.599999904632568,0,2.4849069118499756,10.520350456237793
United States,1991,6.400000095367432,0,2.4849069118499756,10.506250381469727
United States,1992,11,0,2.4849069118499756,10.52731990814209
United States,1993,11,0,2.4849069118499756,10.541219711303711
United States,1994,11,0,2.4849069118499756,10.5685396194458
United States,1995,11,0,2.4849069118499756,10.583459854125977
United States,1996,11.699999809265137,0,2.397895097732544,10.60908031463623
United States,1997,11.699999809265137,0,2.397895097732544,10.64093017578125
United States,1998,11.699999809265137,0,2.397895097732544,10.672809600830078
United States,1999,13.300000190734863,0,2.4849069118499756,10.707110404968262
United States,2000,14,0,2.4849069118499756,10.736089706420898
United States,2001,14,0,2.5649490356445313,10.735910415649414
United States,2002,13.800000190734863,0,2.5649490356445313,10.744330406188965
United States,2003,14.300000190734863,0,2.5649490356445313,10.763420104980469
United States,2004,14.899999618530273,0,2.5649490356445313,10.791319847106934
United States,2005,15.199999809265137,0,2.5649490356445313,10.815010070800781
United States,2006,16.299999237060547,0,2.639056921005249,10.831689834594727
United States,2007,16.799999237060547,0,2.639056921005249,10.839799880981445
United States,2008,17,0,2.639056921005249,10.82742977142334
United States,2009,16.799999237060547,0,2.708050012588501,10.790510177612305
United States,2010,16.799999237060547,0,2.639056921005249,10.807149887084961
United States,2011,16.799999237060547,0,2.639056921005249,10.815580368041992
United States,2012,18,0,2.639056921005249,10.830120086669922
United States,2013,17.899999618530273,0,2.639056921005249,10.839750289916992
United States,2014,19.299999237060547,0,2.639056921005249,10.857680320739746
United States,2015,19.399539947509766,0,2.639056921005249,10.878600120544434
Uruguay,1990,6.099999904632568,0,3.6109180450439453,9.194284439086914
Uruguay,1991,6.099999904632568,0,3.7135720252990723,9.221991539001465
Uruguay,1992,6.099999904632568,0,3.5835189819335938,9.291064262390137
Uruguay,1993,6.099999904632568,0,3.6109180450439453,9.309934616088867
Uruguay,1994,7.099999904632568,0,3.5835189819335938,9.372867584228516
Uruguay,1995,7.099999904632568,0,3.5835189819335938,9.351066589355469
Uruguay,1996,7.099999904632568,0,3.4965078830718994,9.398167610168457
Uruguay,1997,7.099999904632568,0,3.4965078830718994,9.473137855529785
Uruguay,1998,7.099999904632568,0,3.4965078830718994,9.510897636413574
Uruguay,1999,12.100000381469727,0,3.367295980453491,9.486109733581543
Uruguay,2000,12.100000381469727,0,3.4339869022369385,9.463024139404297
Uruguay,2001,12.100000381469727,0,3.4011969566345215,9.422062873840332
Uruguay,2002,12.100000381469727,0,3.4339869022369385,9.341388702392578
Uruguay,2003,12.100000381469727,0,3.332205057144165,9.350050926208496
Uruguay,2004,12.100000381469727,0,3.332205057144165,9.399344444274902
Uruguay,2005,11.100000381469727,0,3.2580959796905518,9.470837593078613
Uruguay,2006,11.100000381469727,0,3.2188758850097656,9.509374618530273
Uruguay,2007,12.100000381469727,0,3.1354939937591553,9.570131301879883
Uruguay,2008,12.100000381469727,0,2.995732069015503,9.63612174987793
Uruguay,2009,14.100000381469727,0,2.995732069015503,9.674126625061035
Uruguay,2010,15.199999809265137,0,2.944438934326172,9.7458038330078125
Uruguay,2011,12.100000381469727,0,2.8332130908966064,9.792820930480957
Uruguay,2012,12.100000381469727,0,2.7725889682769775,9.824302673339844
Uruguay,2013,12.100000381469727,0,2.7725889682769775,9.866334915161133
Uruguay,2014,16.200000762939453,0,2.708050012588501,9.894828796386719
Uruguay,2015,16.161619186401367,0,2.708050012588501,9.895024299621582
"Venezuela, RB",1990,10,0,4.543294906616211,9.578496932983398
"Venezuela, RB",1991,10,0,4.532598972320557,9.647954940795898
"Venezuela, RB",1992,10,0,4.532598972320557,9.684085845947266
"Venezuela, RB",1993,5.900000095367432,0,4.51085901260376,9.664754867553711
"Venezuela, RB",1994,5.900000095367432,0,4.532598972320557,9.6194429397583
"Venezuela, RB",1995,5.900000095367432,0,4.499810218811035,9.6371431350708
"Venezuela, RB",1996,5.900000095367432,0,4.521789073944092,9.614580154418945
"Venezuela, RB",1997,5.900000095367432,0,4.521789073944092,9.656232833862305
"Venezuela, RB",1998,5.900000095367432,0,4.477336883544922,9.639491081237793
"Venezuela, RB",1999,12.100000381469727,0,4.51085901260376,9.558632850646973
"Venezuela, RB",2000,9.699999809265137,0,4.499810218811035,9.57589054107666
"Venezuela, RB",2001,9.699999809265137,0,4.543294906616211,9.590653419494629
"Venezuela, RB",2002,9.699999809265137,0,4.634728908538818,9.479649543762207
"Venezuela, RB",2003,9.699999809265137,0,4.595119953155518,9.380988121032715
"Venezuela, RB",2004,9.699999809265137,0,4.553876876831055,9.531352043151855
"Venezuela, RB",2005,17.399999618530273,0,4.532598972320557,9.612340927124023
"Venezuela, RB",2006,18,0,4.564348220825195,9.689642906188965
"Venezuela, RB",2007,18.600000381469727,0,4.574710845947266,9.757070541381836
"Venezuela, RB",2008,18.600000381469727,0,4.574710845947266,9.792393684387207
"Venezuela, RB",2009,17.5,0,4.584968090057373,9.744135856628418
"Venezuela, RB",2010,17,0,4.595119953155518,9.713837623596191
"Venezuela, RB",2011,17,0,4.595119953155518,9.739870071411133
"Venezuela, RB",2012,17,0,4.584968090057373,9.780121803283691
"Venezuela, RB",2013,17,0,4.584968090057373,9.779354095458984
"Venezuela, RB",2014,17,0,4.574710845947266,9.725855827331543
"Venezuela, RB",2015,16.96969985961914,0,4.553876876831055,9.725855827331543
Vietnam,1990,17.700000762939453,0,4.934473991394043,7.281301021575928
Vietnam,1991,17.700000762939453,0,4.8828020095825195,7.318004131317139
Vietnam,1992,18.5,0,4.836281776428223,7.3801960945129395
Vietnam,1993,18.5,0,4.779122829437256,7.437925815582275
Vietnam,1994,18.5,0,4.72738790512085,7.503993034362793
Vietnam,1995,18.5,0,4.6728291511535645,7.578031063079834
Vietnam,1996,18.5,0,4.615119934082031,7.651834964752197
Vietnam,1997,26.200000762939453,0,4.553876876831055,7.716154098510742
Vietnam,1998,26.200000762939453,0,4.499810218811035,7.759375095367432
Vietnam,1999,26,0,4.44265079498291,7.794116020202637
Vietnam,2000,26,0,4.394449234008789,7.84858512878418
Vietnam,2001,26,0,4.330732822418213,7.898086071014404
Vietnam,2002,27.299999237060547,0,4.276666164398193,7.949364185333252
Vietnam,2003,27.299999237060547,0,4.219508171081543,8.006471633911133
Vietnam,2004,27.299999237060547,0,4.158883094787598,8.0697479248046875
Vietnam,2005,27.299999237060547,0,4.110874176025391,8.133199691772461
Vietnam,2006,27.299999237060547,0,4.077538013458252,8.191375732421875
Vietnam,2007,25.799999237060547,0,4.060442924499512,8.250945091247559
Vietnam,2008,25.799999237060547,0,4.060442924499512,8.296536445617676
Vietnam,2009,25.799999237060547,0,4.043050765991211,8.339266777038574
Vietnam,2010,25.799999237060547,0,4.060442924499512,8.391214370727539
Vietnam,2011,24.399999618530273,0,4.0253520011901855,8.440909385681152
Vietnam,2012,24.399999618530273,0,4.0253520011901855,8.480765342712402
Vietnam,2013,24.399999618530273,0,4.007332801818848,8.522068977355957
Vietnam,2014,24.299999237060547,0,3.9889841079711914,8.568803787231445
Vietnam,2015,24.297189712524414,0,3.9889841079711914,8.622427940368652
